"rules","support","confidence","coverage","lift","count"
"{Graphitic N Ratio_25~50} => {Electrolyte pH_7~8}",0.167164179104478,0.574358974358974,0.291044776119403,1.10899283233577,112
"{Electrolyte pH_7~8} => {Graphitic N Ratio_25~50}",0.167164179104478,0.322766570605187,0.517910447761194,1.10899283233577,112
"{Graphitic N Ratio_25~50} => {Metal-N Coordination Number (XAS)_3~4}",0.161194029850746,0.553846153846154,0.291044776119403,1.04235090751945,108
"{Metal-N Coordination Number (XAS)_3~4} => {Graphitic N Ratio_25~50}",0.161194029850746,0.303370786516854,0.531343283582089,1.04235090751945,108
"{Graphitic N Ratio_25~50} => {Rising Rate (буC min-1)_4~8}",0.16865671641791,0.57948717948718,0.291044776119403,1.09060789397868,113
"{Rising Rate (буC min-1)_4~8} => {Graphitic N Ratio_25~50}",0.16865671641791,0.317415730337079,0.531343283582089,1.09060789397868,113
"{Graphitic N Ratio_25~50} => {Pyridinic N Ratio_25~50}",0.201492537313433,0.692307692307692,0.291044776119403,1.25703564727955,135
"{Pyridinic N Ratio_25~50} => {Graphitic N Ratio_25~50}",0.201492537313433,0.365853658536585,0.550746268656716,1.25703564727955,135
"{Graphitic N Ratio_25~50} => {Acid Wash_not}",0.165671641791045,0.569230769230769,0.291044776119403,1.02799087704748,111
"{Acid Wash_not} => {Graphitic N Ratio_25~50}",0.165671641791045,0.299191374663073,0.553731343283582,1.02799087704748,111
"{Graphitic N Ratio_25~50} => {Pyrrolic N Ratio_0~25}",0.240298507462687,0.825641025641026,0.291044776119403,1.35251708356843,161
"{Pyrrolic N Ratio_0~25} => {Graphitic N Ratio_25~50}",0.240298507462687,0.393643031784841,0.61044776119403,1.35251708356843,161
"{Graphitic N Ratio_25~50} => {qualified}",0.185074626865672,0.635897435897436,0.291044776119403,1.01682883544459,124
"{qualified} => {Graphitic N Ratio_25~50}",0.185074626865672,0.295942720763723,0.625373134328358,1.01682883544459,124
"{Graphitic N Ratio_25~50} => {ZIF or MOF Derived_not}",0.22089552238806,0.758974358974359,0.291044776119403,1.03990351843113,148
"{ZIF or MOF Derived_not} => {Graphitic N Ratio_25~50}",0.22089552238806,0.302658486707566,0.729850746268657,1.03990351843113,148
"{Graphitic N Ratio_25~50} => {Electrode Area cm2_~1}",0.216417910447761,0.743589743589744,0.291044776119403,1.00851240527354,145
"{Electrode Area cm2_~1} => {Graphitic N Ratio_25~50}",0.216417910447761,0.293522267206478,0.737313432835821,1.00851240527354,145
"{Graphitic N Ratio_25~50} => {Nafion117}",0.21044776119403,0.723076923076923,0.291044776119403,0.972814334260117,141
"{Nafion117} => {Graphitic N Ratio_25~50}",0.21044776119403,0.283132530120482,0.743283582089552,0.972814334260117,141
"{Graphitic N Ratio_25~50} => {Glassy Carbon}",0.216417910447761,0.743589743589744,0.291044776119403,0.990467451700056,145
"{Glassy Carbon} => {Graphitic N Ratio_25~50}",0.216417910447761,0.288270377733598,0.750746268656716,0.990467451700056,145
"{Graphitic N Ratio_25~50} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.240298507462687,0.825641025641026,0.291044776119403,0.996719796719797,161
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Graphitic N Ratio_25~50}",0.240298507462687,0.29009009009009,0.828358208955224,0.996719796719797,161
"{Graphitic N Ratio_25~50} => {Hard or Soft Templated_not}",0.235820895522388,0.81025641025641,0.291044776119403,0.947420235378351,158
"{Hard or Soft Templated_not} => {Graphitic N Ratio_25~50}",0.235820895522388,0.275741710296684,0.855223880597015,0.94742023537835,158
"{Graphitic N Ratio_25~50} => {Biomass or other Organic Derived_not}",0.250746268656716,0.861538461538462,0.291044776119403,0.998669150918286,168
"{Biomass or other Organic Derived_not} => {Graphitic N Ratio_25~50}",0.250746268656716,0.290657439446367,0.862686567164179,0.998669150918286,168
"{Graphitic N Ratio_25~50} => {Carbon Nanofiber/Nanotubes_not}",0.258208955223881,0.887179487179487,0.291044776119403,1.01782578152441,173
"{Carbon Nanofiber/Nanotubes_not} => {Graphitic N Ratio_25~50}",0.258208955223881,0.296232876712329,0.871641791044776,1.01782578152441,173
"{Graphitic N Ratio_25~50} => {Polymer Derived_not}",0.249253731343284,0.856410256410256,0.291044776119403,0.969248094248094,167
"{Polymer Derived_not} => {Graphitic N Ratio_25~50}",0.249253731343284,0.282094594594595,0.883582089552239,0.969248094248094,167
"{Graphitic N Ratio_25~50} => {Carbon Black Derived_not}",0.271641791044776,0.933333333333333,0.291044776119403,1.04222222222222,182
"{Carbon Black Derived_not} => {Graphitic N Ratio_25~50}",0.271641791044776,0.303333333333333,0.895522388059701,1.04222222222222,182
"{Graphitic N Ratio_25~50} => {H-type Cell}",0.285074626865672,0.979487179487179,0.291044776119403,1.02220624650531,191
"{H-type Cell} => {Graphitic N Ratio_25~50}",0.285074626865672,0.297507788161994,0.958208955223881,1.02220624650531,191
"{Graphitic N Ratio_25~50} => {Oxidized N Ratio_0~25}",0.270149253731343,0.928205128205128,0.291044776119403,0.959718265273821,181
"{Oxidized N Ratio_0~25} => {Graphitic N Ratio_25~50}",0.270149253731343,0.279320987654321,0.967164179104478,0.959718265273821,181
"{Raman ID/IG Ratio_0.8~1} => {Rising Rate (буC min-1)_~4}",0.0865671641791045,0.288557213930348,0.3,0.933977455716586,58
"{Rising Rate (буC min-1)_~4} => {Raman ID/IG Ratio_0.8~1}",0.0865671641791045,0.280193236714976,0.308955223880597,0.933977455716586,58
"{Raman ID/IG Ratio_0.8~1} => {Nitrogen Cotent (wt. %)_~4}",0.0925373134328358,0.308457711442786,0.3,0.993589743589744,62
"{Nitrogen Cotent (wt. %)_~4} => {Raman ID/IG Ratio_0.8~1}",0.0925373134328358,0.298076923076923,0.31044776119403,0.993589743589744,62
"{Raman ID/IG Ratio_0.8~1} => {Pyridinic N Ratio_50~75}",0.0970149253731343,0.323383084577114,0.3,1.01721439749609,65
"{Pyridinic N Ratio_50~75} => {Raman ID/IG Ratio_0.8~1}",0.0970149253731343,0.305164319248826,0.317910447761194,1.01721439749609,65
"{Raman ID/IG Ratio_0.8~1} => {Main Transition Metal Content (wt. %)_0.5~2}",0.107462686567164,0.358208955223881,0.3,1.1214953271028,72
"{Main Transition Metal Content (wt. %)_0.5~2} => {Raman ID/IG Ratio_0.8~1}",0.107462686567164,0.336448598130841,0.319402985074627,1.1214953271028,72
"{Raman ID/IG Ratio_0.8~1} => {Ni}",0.108955223880597,0.36318407960199,0.3,1.0960960960961,73
"{Ni} => {Raman ID/IG Ratio_0.8~1}",0.108955223880597,0.328828828828829,0.33134328358209,1.0960960960961,73
"{Raman ID/IG Ratio_0.8~1} => {Pyrolysis Time (h)_~1}",0.12089552238806,0.402985074626866,0.3,1.21621621621622,81
"{Pyrolysis Time (h)_~1} => {Raman ID/IG Ratio_0.8~1}",0.12089552238806,0.364864864864865,0.33134328358209,1.21621621621622,81
"{Raman ID/IG Ratio_0.8~1} => {Pyrolysis Temperature (буC)_800~900}",0.105970149253731,0.353233830845771,0.3,1.05185185185185,71
"{Pyrolysis Temperature (буC)_800~900} => {Raman ID/IG Ratio_0.8~1}",0.105970149253731,0.315555555555556,0.335820895522388,1.05185185185185,71
"{Raman ID/IG Ratio_0.8~1} => {Pyrrolic N Ratio_25~50}",0.13134328358209,0.437810945273632,0.3,1.25894134477825,88
"{Pyrrolic N Ratio_25~50} => {Raman ID/IG Ratio_0.8~1}",0.13134328358209,0.377682403433476,0.347761194029851,1.25894134477825,88
"{Raman ID/IG Ratio_0.8~1} => {Catalyst Loading (mg cm-2)_~0.5}",0.11044776119403,0.368159203980099,0.3,1.02777777777778,74
"{Catalyst Loading (mg cm-2)_~0.5} => {Raman ID/IG Ratio_0.8~1}",0.11044776119403,0.308333333333333,0.358208955223881,1.02777777777778,74
"{Raman ID/IG Ratio_0.8~1} => {disqualified}",0.11044776119403,0.368159203980099,0.3,0.986666666666667,74
"{disqualified} => {Raman ID/IG Ratio_0.8~1}",0.11044776119403,0.296,0.373134328358209,0.986666666666667,74
"{Raman ID/IG Ratio_0.8~1} => {BET Surface Area (m2/g)_0~500}",0.123880597014925,0.412935323383085,0.3,1.08496732026144,83
"{BET Surface Area (m2/g)_0~500} => {Raman ID/IG Ratio_0.8~1}",0.123880597014925,0.325490196078431,0.380597014925373,1.08496732026144,83
"{Raman ID/IG Ratio_0.8~1} => {Pyrolysis Time (h)_1~2}",0.128358208955224,0.427860696517413,0.3,1.07769423558897,86
"{Pyrolysis Time (h)_1~2} => {Raman ID/IG Ratio_0.8~1}",0.128358208955224,0.323308270676692,0.397014925373134,1.07769423558897,86
"{Raman ID/IG Ratio_0.8~1} => {Electrolyte Concentration (M)_0.1}",0.153731343283582,0.512437810945274,0.3,1.23501199040767,103
"{Electrolyte Concentration (M)_0.1} => {Raman ID/IG Ratio_0.8~1}",0.153731343283582,0.370503597122302,0.414925373134328,1.23501199040767,103
"{Raman ID/IG Ratio_0.8~1} => {Electrolyte pH_~7}",0.153731343283582,0.512437810945274,0.3,1.21749408983452,103
"{Electrolyte pH_~7} => {Raman ID/IG Ratio_0.8~1}",0.153731343283582,0.365248226950355,0.42089552238806,1.21749408983452,103
"{Raman ID/IG Ratio_0.8~1} => {Nitrogen Cotent (wt. %)_4~8}",0.137313432835821,0.45771144278607,0.3,1.05022831050228,92
"{Nitrogen Cotent (wt. %)_4~8} => {Raman ID/IG Ratio_0.8~1}",0.137313432835821,0.315068493150685,0.435820895522388,1.05022831050228,92
"{Raman ID/IG Ratio_0.8~1} => {BET Surface Area (m2/g)_500~1000}",0.125373134328358,0.417910447761194,0.3,0.955631399317406,84
"{BET Surface Area (m2/g)_500~1000} => {Raman ID/IG Ratio_0.8~1}",0.125373134328358,0.286689419795222,0.437313432835821,0.955631399317406,84
"{Raman ID/IG Ratio_0.8~1} => {Acid Wash_yes}",0.13134328358209,0.437810945273632,0.3,0.984340044742729,88
"{Acid Wash_yes} => {Raman ID/IG Ratio_0.8~1}",0.13134328358209,0.295302013422819,0.444776119402985,0.984340044742729,88
"{Raman ID/IG Ratio_0.8~1} => {Catalyst Loading (mg cm-2)_0.5~1}",0.128358208955224,0.427860696517413,0.3,0.918803418803419,86
"{Catalyst Loading (mg cm-2)_0.5~1} => {Raman ID/IG Ratio_0.8~1}",0.128358208955224,0.275641025641026,0.465671641791045,0.918803418803419,86
"{Raman ID/IG Ratio_0.8~1} => {Electrolyte Concentration (M)_0.5}",0.129850746268657,0.432835820895522,0.3,0.838150289017341,87
"{Electrolyte Concentration (M)_0.5} => {Raman ID/IG Ratio_0.8~1}",0.129850746268657,0.251445086705202,0.516417910447761,0.838150289017341,87
"{Raman ID/IG Ratio_0.8~1} => {Electrolyte pH_7~8}",0.129850746268657,0.432835820895522,0.3,0.835734870317003,87
"{Electrolyte pH_7~8} => {Raman ID/IG Ratio_0.8~1}",0.129850746268657,0.250720461095101,0.517910447761194,0.835734870317003,87
"{Raman ID/IG Ratio_0.8~1} => {Metal-N Coordination Number (XAS)_3~4}",0.173134328358209,0.577114427860697,0.3,1.08614232209738,116
"{Metal-N Coordination Number (XAS)_3~4} => {Raman ID/IG Ratio_0.8~1}",0.173134328358209,0.325842696629214,0.53134328358209,1.08614232209738,116
"{Raman ID/IG Ratio_0.8~1} => {Rising Rate (буC min-1)_4~8}",0.140298507462687,0.467661691542289,0.3,0.880149812734082,94
"{Rising Rate (буC min-1)_4~8} => {Raman ID/IG Ratio_0.8~1}",0.140298507462687,0.264044943820225,0.53134328358209,0.880149812734082,94
"{Raman ID/IG Ratio_0.8~1} => {Pyridinic N Ratio_25~50}",0.173134328358209,0.577114427860697,0.3,1.04787714543812,116
"{Pyridinic N Ratio_25~50} => {Raman ID/IG Ratio_0.8~1}",0.173134328358209,0.314363143631436,0.550746268656716,1.04787714543812,116
"{Raman ID/IG Ratio_0.8~1} => {Acid Wash_not}",0.16865671641791,0.562189054726368,0.3,1.01527403414196,113
"{Acid Wash_not} => {Raman ID/IG Ratio_0.8~1}",0.16865671641791,0.304582210242588,0.553731343283582,1.01527403414196,113
"{Raman ID/IG Ratio_0.8~1} => {Graphitic N Ratio_0~25}",0.205970149253731,0.686567164179104,0.3,1.20734908136483,138
"{Graphitic N Ratio_0~25} => {Raman ID/IG Ratio_0.8~1}",0.205970149253731,0.362204724409449,0.56865671641791,1.20734908136483,138
"{Raman ID/IG Ratio_0.8~1} => {Pyrrolic N Ratio_0~25}",0.156716417910448,0.522388059701492,0.3,0.855745721271393,105
"{Pyrrolic N Ratio_0~25} => {Raman ID/IG Ratio_0.8~1}",0.156716417910448,0.256723716381418,0.61044776119403,0.855745721271394,105
"{Raman ID/IG Ratio_0.8~1} => {qualified}",0.18955223880597,0.631840796019901,0.3,1.01034208432776,127
"{qualified} => {Raman ID/IG Ratio_0.8~1}",0.18955223880597,0.303102625298329,0.625373134328358,1.01034208432776,127
"{Raman ID/IG Ratio_0.8~1} => {ZIF or MOF Derived_not}",0.198507462686567,0.661691542288557,0.3,0.906612133605999,133
"{ZIF or MOF Derived_not} => {Raman ID/IG Ratio_0.8~1}",0.198507462686567,0.2719836400818,0.729850746268657,0.906612133605999,133
"{Raman ID/IG Ratio_0.8~1} => {Electrode Area cm2_~1}",0.223880597014925,0.746268656716418,0.3,1.01214574898785,150
"{Electrode Area cm2_~1} => {Raman ID/IG Ratio_0.8~1}",0.223880597014925,0.303643724696356,0.737313432835821,1.01214574898785,150
"{Raman ID/IG Ratio_0.8~1} => {Nafion117}",0.211940298507463,0.706467661691542,0.3,0.950468540829987,142
"{Nafion117} => {Raman ID/IG Ratio_0.8~1}",0.211940298507463,0.285140562248996,0.743283582089552,0.950468540829987,142
"{Raman ID/IG Ratio_0.8~1} => {Glassy Carbon}",0.237313432835821,0.791044776119403,0.3,1.05367793240557,159
"{Glassy Carbon} => {Raman ID/IG Ratio_0.8~1}",0.237313432835821,0.31610337972167,0.750746268656716,1.05367793240557,159
"{Raman ID/IG Ratio_0.8~1} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.237313432835821,0.791044776119403,0.3,0.954954954954955,159
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Raman ID/IG Ratio_0.8~1}",0.237313432835821,0.286486486486487,0.828358208955224,0.954954954954955,159
"{Raman ID/IG Ratio_0.8~1} => {Hard or Soft Templated_not}",0.259701492537313,0.865671641791045,0.3,1.01221640488656,174
"{Hard or Soft Templated_not} => {Raman ID/IG Ratio_0.8~1}",0.259701492537313,0.303664921465969,0.855223880597015,1.01221640488656,174
"{Raman ID/IG Ratio_0.8~1} => {Biomass or other Organic Derived_not}",0.267164179104478,0.890547263681592,0.3,1.0322952710496,179
"{Biomass or other Organic Derived_not} => {Raman ID/IG Ratio_0.8~1}",0.267164179104478,0.309688581314879,0.862686567164179,1.0322952710496,179
"{Raman ID/IG Ratio_0.8~1} => {Carbon Nanofiber/Nanotubes_not}",0.273134328358209,0.91044776119403,0.3,1.04452054794521,183
"{Carbon Nanofiber/Nanotubes_not} => {Raman ID/IG Ratio_0.8~1}",0.273134328358209,0.313356164383562,0.871641791044776,1.04452054794521,183
"{Raman ID/IG Ratio_0.8~1} => {Polymer Derived_not}",0.265671641791045,0.885572139303483,0.3,1.00225225225225,178
"{Polymer Derived_not} => {Raman ID/IG Ratio_0.8~1}",0.265671641791045,0.300675675675676,0.883582089552239,1.00225225225225,178
"{Raman ID/IG Ratio_0.8~1} => {Carbon Black Derived_not}",0.277611940298507,0.925373134328358,0.3,1.03333333333333,186
"{Carbon Black Derived_not} => {Raman ID/IG Ratio_0.8~1}",0.277611940298507,0.31,0.895522388059701,1.03333333333333,186
"{Raman ID/IG Ratio_0.8~1} => {H-type Cell}",0.3,1,0.3,1.04361370716511,201
"{H-type Cell} => {Raman ID/IG Ratio_0.8~1}",0.3,0.313084112149533,0.958208955223881,1.04361370716511,201
"{Raman ID/IG Ratio_0.8~1} => {Oxidized N Ratio_0~25}",0.292537313432836,0.975124378109453,0.3,1.0082304526749,196
"{Oxidized N Ratio_0~25} => {Raman ID/IG Ratio_0.8~1}",0.292537313432836,0.302469135802469,0.967164179104478,1.0082304526749,196
"{Rising Rate (буC min-1)_~4} => {Nitrogen Cotent (wt. %)_~4}",0.0686567164179104,0.222222222222222,0.308955223880597,0.715811965811966,46
"{Nitrogen Cotent (wt. %)_~4} => {Rising Rate (буC min-1)_~4}",0.0686567164179104,0.221153846153846,0.31044776119403,0.715811965811966,46
"{Rising Rate (буC min-1)_~4} => {Pyridinic N Ratio_50~75}",0.11044776119403,0.357487922705314,0.308955223880597,1.12449252681953,74
"{Pyridinic N Ratio_50~75} => {Rising Rate (буC min-1)_~4}",0.11044776119403,0.347417840375587,0.317910447761194,1.12449252681953,74
"{Rising Rate (буC min-1)_~4} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0895522388059701,0.289855072463768,0.308955223880597,0.907490180143573,60
"{Main Transition Metal Content (wt. %)_0.5~2} => {Rising Rate (буC min-1)_~4}",0.0895522388059701,0.280373831775701,0.319402985074627,0.907490180143573,60
"{Rising Rate (буC min-1)_~4} => {Ni}",0.0880597014925373,0.285024154589372,0.308955223880597,0.860208034121077,59
"{Ni} => {Rising Rate (буC min-1)_~4}",0.0880597014925373,0.265765765765766,0.33134328358209,0.860208034121078,59
"{Rising Rate (буC min-1)_~4} => {Pyrolysis Time (h)_~1}",0.0850746268656716,0.27536231884058,0.308955223880597,0.831048439744092,57
"{Pyrolysis Time (h)_~1} => {Rising Rate (буC min-1)_~4}",0.0850746268656716,0.256756756756757,0.33134328358209,0.831048439744092,57
"{Rising Rate (буC min-1)_~4} => {Pyrolysis Temperature (буC)_800~900}",0.126865671641791,0.410628019323671,0.308955223880597,1.22275899087493,85
"{Pyrolysis Temperature (буC)_800~900} => {Rising Rate (буC min-1)_~4}",0.126865671641791,0.377777777777778,0.335820895522388,1.22275899087493,85
"{Rising Rate (буC min-1)_~4} => {Pyrrolic N Ratio_25~50}",0.104477611940299,0.338164251207729,0.308955223880597,0.972403640811926,70
"{Pyrrolic N Ratio_25~50} => {Rising Rate (буC min-1)_~4}",0.104477611940299,0.300429184549356,0.347761194029851,0.972403640811926,70
"{Rising Rate (буC min-1)_~4} => {Catalyst Loading (mg cm-2)_~0.5}",0.138805970149254,0.449275362318841,0.308955223880597,1.2542270531401,93
"{Catalyst Loading (mg cm-2)_~0.5} => {Rising Rate (буC min-1)_~4}",0.138805970149254,0.3875,0.358208955223881,1.2542270531401,93
"{Rising Rate (буC min-1)_~4} => {disqualified}",0.122388059701493,0.396135265700483,0.308955223880597,1.06164251207729,82
"{disqualified} => {Rising Rate (буC min-1)_~4}",0.122388059701493,0.328,0.373134328358209,1.06164251207729,82
"{Rising Rate (буC min-1)_~4} => {BET Surface Area (m2/g)_0~500}",0.140298507462687,0.454106280193237,0.308955223880597,1.19314199109596,94
"{BET Surface Area (m2/g)_0~500} => {Rising Rate (буC min-1)_~4}",0.140298507462687,0.368627450980392,0.380597014925373,1.19314199109596,94
"{Rising Rate (буC min-1)_~4} => {Pyrolysis Time (h)_1~2}",0.11044776119403,0.357487922705314,0.308955223880597,0.900439504558498,74
"{Pyrolysis Time (h)_1~2} => {Rising Rate (буC min-1)_~4}",0.11044776119403,0.278195488721804,0.397014925373134,0.900439504558498,74
"{Rising Rate (буC min-1)_~4} => {Electrolyte Concentration (M)_0.1}",0.119402985074627,0.386473429951691,0.308955223880597,0.931428770027456,80
"{Electrolyte Concentration (M)_0.1} => {Rising Rate (буC min-1)_~4}",0.119402985074627,0.287769784172662,0.414925373134328,0.931428770027456,80
"{Rising Rate (буC min-1)_~4} => {Electrolyte pH_~7}",0.125373134328358,0.405797101449275,0.308955223880597,0.964127865145441,84
"{Electrolyte pH_~7} => {Rising Rate (буC min-1)_~4}",0.125373134328358,0.297872340425532,0.42089552238806,0.964127865145441,84
"{Rising Rate (буC min-1)_~4} => {Nitrogen Cotent (wt. %)_4~8}",0.134328358208955,0.434782608695652,0.308955223880597,0.997617629541394,90
"{Nitrogen Cotent (wt. %)_4~8} => {Rising Rate (буC min-1)_~4}",0.134328358208955,0.308219178082192,0.435820895522388,0.997617629541394,90
"{Rising Rate (буC min-1)_~4} => {BET Surface Area (m2/g)_500~1000}",0.114925373134328,0.371980676328502,0.308955223880597,0.850604276928657,77
"{BET Surface Area (m2/g)_500~1000} => {Rising Rate (буC min-1)_~4}",0.114925373134328,0.262798634812287,0.437313432835821,0.850604276928657,77
"{Rising Rate (буC min-1)_~4} => {Acid Wash_yes}",0.126865671641791,0.410628019323671,0.308955223880597,0.923224070291476,85
"{Acid Wash_yes} => {Rising Rate (буC min-1)_~4}",0.126865671641791,0.285234899328859,0.444776119402985,0.923224070291476,85
"{Rising Rate (буC min-1)_~4} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0895522388059701,0.289855072463768,0.308955223880597,0.622445187662579,60
"{Rising Rate (буC min-1)_~4} => {Raman ID/IG Ratio_1~1.2}",0.159701492537313,0.516908212560386,0.308955223880597,1.07890499194847,107
"{Raman ID/IG Ratio_1~1.2} => {Rising Rate (буC min-1)_~4}",0.159701492537313,0.333333333333333,0.47910447761194,1.07890499194847,107
"{Rising Rate (буC min-1)_~4} => {Electrolyte Concentration (M)_0.5}",0.138805970149254,0.449275362318841,0.308955223880597,0.869984083102957,93
"{Electrolyte Concentration (M)_0.5} => {Rising Rate (буC min-1)_~4}",0.138805970149254,0.26878612716763,0.516417910447761,0.869984083102957,93
"{Rising Rate (буC min-1)_~4} => {Electrolyte pH_7~8}",0.143283582089552,0.463768115942029,0.308955223880597,0.89546005095435,96
"{Electrolyte pH_7~8} => {Rising Rate (буC min-1)_~4}",0.143283582089552,0.276657060518732,0.517910447761194,0.89546005095435,96
"{Rising Rate (буC min-1)_~4} => {Metal-N Coordination Number (XAS)_3~4}",0.165671641791045,0.536231884057971,0.308955223880597,1.0092004559518,111
"{Metal-N Coordination Number (XAS)_3~4} => {Rising Rate (буC min-1)_~4}",0.165671641791045,0.311797752808989,0.53134328358209,1.0092004559518,111
"{Rising Rate (буC min-1)_~4} => {Pyridinic N Ratio_25~50}",0.16865671641791,0.545893719806763,0.308955223880597,0.99118913894453,113
"{Pyridinic N Ratio_25~50} => {Rising Rate (буC min-1)_~4}",0.16865671641791,0.306233062330623,0.550746268656716,0.99118913894453,113
"{Rising Rate (буC min-1)_~4} => {Acid Wash_not}",0.182089552238806,0.589371980676328,0.308955223880597,1.06436449340469,122
"{Acid Wash_not} => {Rising Rate (буC min-1)_~4}",0.182089552238806,0.328840970350404,0.553731343283582,1.06436449340469,122
"{Rising Rate (буC min-1)_~4} => {Graphitic N Ratio_0~25}",0.164179104477612,0.531400966183575,0.308955223880597,0.934484638695525,110
"{Graphitic N Ratio_0~25} => {Rising Rate (буC min-1)_~4}",0.164179104477612,0.288713910761155,0.56865671641791,0.934484638695525,110
"{Rising Rate (буC min-1)_~4} => {Pyrrolic N Ratio_0~25}",0.198507462686567,0.642512077294686,0.308955223880597,1.05252589679081,133
"{Pyrrolic N Ratio_0~25} => {Rising Rate (буC min-1)_~4}",0.198507462686567,0.32518337408313,0.61044776119403,1.05252589679081,133
"{Rising Rate (буC min-1)_~4} => {qualified}",0.186567164179104,0.603864734299517,0.308955223880597,0.96560709303264,125
"{qualified} => {Rising Rate (буC min-1)_~4}",0.186567164179104,0.298329355608592,0.625373134328358,0.96560709303264,125
"{Rising Rate (буC min-1)_~4} => {ZIF or MOF Derived_not}",0.247761194029851,0.801932367149758,0.308955223880597,1.09876213903955,166
"{ZIF or MOF Derived_not} => {Rising Rate (буC min-1)_~4}",0.247761194029851,0.339468302658487,0.729850746268657,1.09876213903955,166
"{Rising Rate (буC min-1)_~4} => {Electrode Area cm2_~1}",0.205970149253731,0.666666666666667,0.308955223880597,0.904183535762483,138
"{Electrode Area cm2_~1} => {Rising Rate (буC min-1)_~4}",0.205970149253731,0.279352226720648,0.737313432835821,0.904183535762483,138
"{Rising Rate (буC min-1)_~4} => {Nafion117}",0.228358208955224,0.739130434782609,0.308955223880597,0.994412432338048,153
"{Nafion117} => {Rising Rate (буC min-1)_~4}",0.228358208955224,0.307228915662651,0.743283582089552,0.994412432338048,153
"{Rising Rate (буC min-1)_~4} => {Glassy Carbon}",0.249253731343284,0.806763285024155,0.308955223880597,1.07461511126478,167
"{Glassy Carbon} => {Rising Rate (буC min-1)_~4}",0.249253731343284,0.332007952286282,0.750746268656716,1.07461511126478,167
"{Rising Rate (буC min-1)_~4} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.217910447761194,0.705314009661836,0.308955223880597,0.851460155807982,146
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Rising Rate (буC min-1)_~4}",0.217910447761194,0.263063063063063,0.828358208955224,0.851460155807982,146
"{Rising Rate (буC min-1)_~4} => {Hard or Soft Templated_not}",0.258208955223881,0.835748792270531,0.308955223880597,0.977228081712489,173
"{Hard or Soft Templated_not} => {Rising Rate (буC min-1)_~4}",0.258208955223881,0.301919720767888,0.855223880597015,0.977228081712489,173
"{Rising Rate (буC min-1)_~4} => {Biomass or other Organic Derived_not}",0.246268656716418,0.797101449275362,0.308955223880597,0.923975728398776,165
"{Biomass or other Organic Derived_not} => {Rising Rate (буC min-1)_~4}",0.246268656716418,0.285467128027682,0.862686567164179,0.923975728398776,165
"{Rising Rate (буC min-1)_~4} => {Carbon Nanofiber/Nanotubes_not}",0.283582089552239,0.917874396135266,0.308955223880597,1.05304083118258,190
"{Carbon Nanofiber/Nanotubes_not} => {Rising Rate (буC min-1)_~4}",0.283582089552239,0.325342465753425,0.871641791044776,1.05304083118258,190
"{Rising Rate (буC min-1)_~4} => {Polymer Derived_not}",0.261194029850746,0.845410628019324,0.308955223880597,0.956799190494843,175
"{Polymer Derived_not} => {Rising Rate (буC min-1)_~4}",0.261194029850746,0.295608108108108,0.883582089552239,0.956799190494843,175
"{Rising Rate (буC min-1)_~4} => {Carbon Black Derived_not}",0.308955223880597,1,0.308955223880597,1.11666666666667,207
"{Carbon Black Derived_not} => {Rising Rate (буC min-1)_~4}",0.308955223880597,0.345,0.895522388059702,1.11666666666667,207
"{Rising Rate (буC min-1)_~4} => {H-type Cell}",0.302985074626866,0.980676328502415,0.308955223880597,1.02344725871747,203
"{H-type Cell} => {Rising Rate (буC min-1)_~4}",0.302985074626866,0.31619937694704,0.958208955223881,1.02344725871747,203
"{Rising Rate (буC min-1)_~4} => {Oxidized N Ratio_0~25}",0.301492537313433,0.975845410628019,0.308955223880597,1.00897596469255,202
"{Oxidized N Ratio_0~25} => {Rising Rate (буC min-1)_~4}",0.301492537313433,0.311728395061728,0.967164179104478,1.00897596469255,202
"{Nitrogen Cotent (wt. %)_~4} => {Pyridinic N Ratio_50~75}",0.0761194029850746,0.245192307692308,0.31044776119403,0.77126218851571,51
"{Pyridinic N Ratio_50~75} => {Nitrogen Cotent (wt. %)_~4}",0.0761194029850746,0.23943661971831,0.317910447761194,0.77126218851571,51
"{Nitrogen Cotent (wt. %)_~4} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0970149253731343,0.3125,0.31044776119403,0.97838785046729,65
"{Main Transition Metal Content (wt. %)_0.5~2} => {Nitrogen Cotent (wt. %)_~4}",0.0970149253731343,0.303738317757009,0.319402985074627,0.97838785046729,65
"{Nitrogen Cotent (wt. %)_~4} => {Ni}",0.102985074626866,0.331730769230769,0.31044776119403,1.00116943866944,69
"{Ni} => {Nitrogen Cotent (wt. %)_~4}",0.102985074626866,0.310810810810811,0.33134328358209,1.00116943866944,69
"{Nitrogen Cotent (wt. %)_~4} => {Pyrolysis Time (h)_~1}",0.117910447761194,0.379807692307692,0.31044776119403,1.14626645876646,79
