"rules","support","confidence","coverage","lift","count"
"{Acid Wash_not} => {Rising Rate_~4}",0.168769716088328,0.309248554913295,0.545741324921136,1.04846836264721,107
"{Rising Rate_~4} => {Pyridinic N Ratio_25~50}",0.160883280757098,0.545454545454545,0.294952681388013,0.990883042458974,102
"{Pyridinic N Ratio_25~50} => {Rising Rate_~4}",0.160883280757098,0.292263610315186,0.550473186119874,0.990883042458974,102
"{Rising Rate_~4} => {Graphitic N Ratio_0~25}",0.151419558359621,0.513368983957219,0.294952681388013,0.911697299240552,96
"{Graphitic N Ratio_0~25} => {Rising Rate_~4}",0.151419558359621,0.26890756302521,0.563091482649842,0.911697299240552,96
"{Rising Rate_~4} => {Pyrrolic N Ratio_0~25}",0.192429022082019,0.6524064171123,0.294952681388013,1.05248261691908,122
"{Pyrrolic N Ratio_0~25} => {Rising Rate_~4}",0.192429022082019,0.310432569974555,0.6198738170347,1.05248261691908,122
"{Rising Rate_~4} => {ZIF or MOF Derived_not}",0.233438485804416,0.79144385026738,0.294952681388013,1.08609394170892,148
"{ZIF or MOF Derived_not} => {Rising Rate_~4}",0.233438485804416,0.32034632034632,0.728706624605678,1.08609394170891,148
"{Rising Rate_~4} => {Electrode Area cm2_~1}",0.189274447949527,0.641711229946524,0.294952681388013,0.876820947814863,120
"{Electrode Area cm2_~1} => {Rising Rate_~4}",0.189274447949527,0.258620689655172,0.73186119873817,0.876820947814863,120
"{Rising Rate_~4} => {Glassy Carbon}",0.23186119873817,0.786096256684492,0.294952681388013,1.06492527080762,147
"{Glassy Carbon} => {Rising Rate_~4}",0.23186119873817,0.314102564102564,0.738170347003155,1.06492527080762,147
"{Rising Rate_~4} => {Nafion117}",0.217665615141956,0.737967914438503,0.294952681388013,0.995471612242576,138
"{Nafion117} => {Rising Rate_~4}",0.217665615141956,0.293617021276596,0.741324921135647,0.995471612242576,138
"{Rising Rate_~4} => {disqualified}",0.242902208201893,0.823529411764706,0.294952681388013,1.05478312537136,154
"{disqualified} => {Rising Rate_~4}",0.242902208201893,0.311111111111111,0.780757097791798,1.05478312537136,154
"{Rising Rate_~4} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.201892744479495,0.684491978609626,0.294952681388013,0.82818304282157,128
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Rising Rate_~4}",0.201892744479495,0.244274809160305,0.826498422712934,0.82818304282157,128
"{Rising Rate_~4} => {Hard or Soft Templated_not}",0.249211356466877,0.844919786096257,0.294952681388013,0.988337904769422,158
"{Hard or Soft Templated_not} => {Rising Rate_~4}",0.249211356466877,0.291512915129151,0.854889589905363,0.988337904769422,158
"{Rising Rate_~4} => {Carbon Nanofiber/Nanotubes_not}",0.26813880126183,0.909090909090909,0.294952681388013,1.04984268918695,170
"{Carbon Nanofiber/Nanotubes_not} => {Rising Rate_~4}",0.26813880126183,0.309653916211293,0.865930599369085,1.04984268918695,170
"{Rising Rate_~4} => {Biomass or other Organic Derived_not}",0.246056782334385,0.834224598930481,0.294952681388013,0.952970082381847,156
"{Biomass or other Organic Derived_not} => {Rising Rate_~4}",0.246056782334385,0.281081081081081,0.875394321766561,0.952970082381847,156
"{Rising Rate_~4} => {Polymer Derived_not}",0.244479495268139,0.828877005347594,0.294952681388013,0.940085905886179,155
"{Polymer Derived_not} => {Rising Rate_~4}",0.244479495268139,0.277280858676207,0.881703470031546,0.940085905886179,155
"{Rising Rate_~4} => {Carbon Black Derived_not}",0.294952681388013,1,0.294952681388013,1.11816578483245,187
"{Carbon Black Derived_not} => {Rising Rate_~4}",0.294952681388013,0.329805996472663,0.894321766561514,1.11816578483245,187
"{Rising Rate_~4} => {H-type Cell}",0.288643533123028,0.978609625668449,0.294952681388013,1.02382591200297,183
"{H-type Cell} => {Rising Rate_~4}",0.288643533123028,0.301980198019802,0.95583596214511,1.02382591200296,183
"{Rising Rate_~4} => {Oxidized N Ratio_~25}",0.287066246056782,0.973262032085562,0.294952681388013,1.00824857572262,182
"{Oxidized N Ratio_~25} => {Rising Rate_~4}",0.287066246056782,0.297385620915033,0.965299684542587,1.00824857572262,182
"{Graphitic N Ratio_25~50} => {Nitrogen Cotent (wt. %)_0~4}",0.110410094637224,0.362694300518135,0.304416403785489,1.17922146937691,70
"{Nitrogen Cotent (wt. %)_0~4} => {Graphitic N Ratio_25~50}",0.110410094637224,0.358974358974359,0.307570977917981,1.17922146937691,70
"{Graphitic N Ratio_25~50} => {Main Transition Metal Content (wt. %)_0.5~2}",0.108832807570978,0.357512953367876,0.304416403785489,1.12209511106551,69
"{Main Transition Metal Content (wt. %)_0.5~2} => {Graphitic N Ratio_25~50}",0.108832807570978,0.341584158415842,0.318611987381703,1.12209511106551,69
"{Graphitic N Ratio_25~50} => {Pyrolysis Time (h)_~1}",0.0646687697160883,0.212435233160622,0.304416403785489,0.644420755137963,41
"{Graphitic N Ratio_25~50} => {Ni}",0.082018927444795,0.269430051813472,0.304416403785489,0.794505362091818,52
"{Ni} => {Graphitic N Ratio_25~50}",0.082018927444795,0.241860465116279,0.339116719242902,0.794505362091818,52
"{Graphitic N Ratio_25~50} => {Pyrolysis Temperature_800~900}",0.121451104100946,0.398963730569948,0.304416403785489,1.16563596857764,77
"{Pyrolysis Temperature_800~900} => {Graphitic N Ratio_25~50}",0.121451104100946,0.354838709677419,0.342271293375394,1.16563596857764,77
"{Graphitic N Ratio_25~50} => {Catalyst Loading (mg cm-2)_~0.5}",0.126182965299685,0.414507772020725,0.304416403785489,1.14758920288707,80
"{Catalyst Loading (mg cm-2)_~0.5} => {Graphitic N Ratio_25~50}",0.126182965299685,0.349344978165939,0.361198738170347,1.14758920288707,80
"{Graphitic N Ratio_25~50} => {BET Surface Area (m2/g)_0~500}",0.121451104100946,0.398963730569948,0.304416403785489,1.03665166057929,77
"{BET Surface Area (m2/g)_0~500} => {Graphitic N Ratio_25~50}",0.121451104100946,0.315573770491803,0.384858044164038,1.03665166057929,77
"{Graphitic N Ratio_25~50} => {Electrolyte Concentration (M)_0.1}",0.107255520504732,0.352331606217617,0.304416403785489,0.879441883236098,68
"{Electrolyte Concentration (M)_0.1} => {Graphitic N Ratio_25~50}",0.107255520504732,0.267716535433071,0.400630914826498,0.879441883236098,68
"{Graphitic N Ratio_25~50} => {Electrolyte pH_~7}",0.115141955835962,0.378238341968912,0.304416403785489,0.944106727591694,73
"{Electrolyte pH_~7} => {Graphitic N Ratio_25~50}",0.115141955835962,0.28740157480315,0.400630914826498,0.944106727591693,73
"{Graphitic N Ratio_25~50} => {Pyrolysis Time (h)_1~2}",0.138801261829653,0.455958549222798,0.304416403785489,1.13363811845982,88
"{Pyrolysis Time (h)_1~2} => {Graphitic N Ratio_25~50}",0.138801261829653,0.345098039215686,0.402208201892744,1.13363811845982,88
"{Graphitic N Ratio_25~50} => {Nitrogen Cotent (wt. %)_4~8}",0.145110410094637,0.476683937823834,0.304416403785489,1.09897315120113,92
"{Nitrogen Cotent (wt. %)_4~8} => {Graphitic N Ratio_25~50}",0.145110410094637,0.334545454545455,0.433753943217666,1.09897315120113,92
"{Graphitic N Ratio_25~50} => {BET Surface Area (m2/g)_500~1000}",0.127760252365931,0.419689119170984,0.304416403785489,0.953702156108975,81
"{BET Surface Area (m2/g)_500~1000} => {Graphitic N Ratio_25~50}",0.127760252365931,0.290322580645161,0.44006309148265,0.953702156108976,81
"{Graphitic N Ratio_25~50} => {Acid Wash_yes}",0.138801261829653,0.455958549222798,0.304416403785489,1.00723944323085,88
"{Acid Wash_yes} => {Graphitic N Ratio_25~50}",0.138801261829653,0.306620209059233,0.452681388012618,1.00723944323085,88
"{Graphitic N Ratio_25~50} => {Catalyst Loading (mg cm-2)_0.5~1}",0.135646687697161,0.44559585492228,0.304416403785489,0.964190348193602,86
"{Catalyst Loading (mg cm-2)_0.5~1} => {Graphitic N Ratio_25~50}",0.135646687697161,0.293515358361775,0.462145110410095,0.964190348193602,86
"{Graphitic N Ratio_25~50} => {Raman ID/IG Ratio_1~1.2}",0.15615141955836,0.512953367875648,0.304416403785489,1.06627027945299,99
"{Raman ID/IG Ratio_1~1.2} => {Graphitic N Ratio_25~50}",0.15615141955836,0.324590163934426,0.481072555205047,1.06627027945299,99
"{Graphitic N Ratio_25~50} => {Metal-N Coordination Number (XAS)_3~4}",0.160883280757098,0.528497409326425,0.304416403785489,0.994265155824787,102
"{Metal-N Coordination Number (XAS)_3~4} => {Graphitic N Ratio_25~50}",0.160883280757098,0.302670623145401,0.531545741324921,0.994265155824787,102
"{Graphitic N Ratio_25~50} => {Electrolyte Concentration (M)_0.5}",0.17981072555205,0.590673575129534,0.304416403785489,1.11123752709829,114
"{Electrolyte Concentration (M)_0.5} => {Graphitic N Ratio_25~50}",0.17981072555205,0.338278931750742,0.531545741324921,1.11123752709829,114
"{Graphitic N Ratio_25~50} => {Electrolyte pH_7~8}",0.178233438485804,0.585492227979275,0.304416403785489,1.09177080158488,113
"{Electrolyte pH_7~8} => {Graphitic N Ratio_25~50}",0.178233438485804,0.332352941176471,0.536277602523659,1.09177080158488,113
"{Graphitic N Ratio_25~50} => {Rising Rate_4~8}",0.17981072555205,0.590673575129534,0.304416403785489,1.0886251355585,114
"{Rising Rate_4~8} => {Graphitic N Ratio_25~50}",0.17981072555205,0.331395348837209,0.542586750788643,1.0886251355585,114
"{Graphitic N Ratio_25~50} => {Acid Wash_not}",0.165615141955836,0.544041450777202,0.304416403785489,0.996885201713139,105
"{Acid Wash_not} => {Graphitic N Ratio_25~50}",0.165615141955836,0.303468208092486,0.545741324921136,0.996885201713139,105
"{Graphitic N Ratio_25~50} => {Pyridinic N Ratio_25~50}",0.214511041009464,0.704663212435233,0.304416403785489,1.28010451771902,136
"{Pyridinic N Ratio_25~50} => {Graphitic N Ratio_25~50}",0.214511041009464,0.389684813753582,0.550473186119874,1.28010451771902,136
"{Graphitic N Ratio_25~50} => {Pyrrolic N Ratio_0~25}",0.252365930599369,0.829015544041451,0.304416403785489,1.33739403288112,160
"{Pyrrolic N Ratio_0~25} => {Graphitic N Ratio_25~50}",0.252365930599369,0.407124681933842,0.6198738170347,1.33739403288112,160
"{Graphitic N Ratio_25~50} => {ZIF or MOF Derived_not}",0.233438485804416,0.766839378238342,0.304416403785489,1.05232936321019,148
"{ZIF or MOF Derived_not} => {Graphitic N Ratio_25~50}",0.233438485804416,0.32034632034632,0.728706624605678,1.05232936321019,148
"{Graphitic N Ratio_25~50} => {Electrode Area cm2_~1}",0.228706624605678,0.751295336787565,0.304416403785489,1.02655440414508,145
"{Electrode Area cm2_~1} => {Graphitic N Ratio_25~50}",0.228706624605678,0.3125,0.73186119873817,1.02655440414508,145
"{Graphitic N Ratio_25~50} => {Glassy Carbon}",0.22397476340694,0.735751295336788,0.304416403785489,0.996722908640007,142
"{Glassy Carbon} => {Graphitic N Ratio_25~50}",0.22397476340694,0.303418803418803,0.738170347003155,0.996722908640007,142
"{Graphitic N Ratio_25~50} => {Nafion117}",0.21608832807571,0.709844559585492,0.304416403785489,0.957535001653621,137
"{Nafion117} => {Graphitic N Ratio_25~50}",0.21608832807571,0.291489361702128,0.741324921135647,0.957535001653621,137
"{Graphitic N Ratio_25~50} => {disqualified}",0.252365930599369,0.829015544041451,0.304416403785489,1.0618098079238,160
"{disqualified} => {Graphitic N Ratio_25~50}",0.252365930599369,0.323232323232323,0.780757097791798,1.0618098079238,160
"{Graphitic N Ratio_25~50} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.249211356466877,0.818652849740933,0.304416403785489,0.990507455602579,158
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Graphitic N Ratio_25~50}",0.249211356466877,0.301526717557252,0.826498422712934,0.990507455602579,158
"{Graphitic N Ratio_25~50} => {Hard or Soft Templated_not}",0.247634069400631,0.813471502590674,0.304416403785489,0.951551536240751,157
"{Hard or Soft Templated_not} => {Graphitic N Ratio_25~50}",0.247634069400631,0.289667896678967,0.854889589905363,0.951551536240751,157
"{Graphitic N Ratio_25~50} => {Carbon Nanofiber/Nanotubes_not}",0.269716088328076,0.886010362694301,0.304416403785489,1.02318865200034,171
"{Carbon Nanofiber/Nanotubes_not} => {Graphitic N Ratio_25~50}",0.269716088328076,0.311475409836066,0.865930599369085,1.02318865200034,171
"{Graphitic N Ratio_25~50} => {Biomass or other Organic Derived_not}",0.26813880126183,0.880829015544041,0.304416403785489,1.00620828081968,170
"{Biomass or other Organic Derived_not} => {Graphitic N Ratio_25~50}",0.26813880126183,0.306306306306306,0.875394321766562,1.00620828081968,170
"{Graphitic N Ratio_25~50} => {Polymer Derived_not}",0.252365930599369,0.829015544041451,0.304416403785489,0.940243032061323,160
"{Polymer Derived_not} => {Graphitic N Ratio_25~50}",0.252365930599369,0.286225402504472,0.881703470031546,0.940243032061323,160
"{Graphitic N Ratio_25~50} => {Carbon Black Derived_not}",0.285488958990536,0.937823834196891,0.304416403785489,1.04864252359935,181
"{Carbon Black Derived_not} => {Graphitic N Ratio_25~50}",0.285488958990536,0.319223985890653,0.894321766561514,1.04864252359935,181
"{Graphitic N Ratio_25~50} => {H-type Cell}",0.298107255520505,0.979274611398964,0.304416403785489,1.02452162314677,189
"{H-type Cell} => {Graphitic N Ratio_25~50}",0.298107255520505,0.311881188118812,0.95583596214511,1.02452162314677,189
"{Graphitic N Ratio_25~50} => {Oxidized N Ratio_~25}",0.282334384858044,0.927461139896373,0.304416403785489,0.960801246232517,179
"{Oxidized N Ratio_~25} => {Graphitic N Ratio_25~50}",0.282334384858044,0.292483660130719,0.965299684542587,0.960801246232517,179
"{Nitrogen Cotent (wt. %)_0~4} => {Main Transition Metal Content (wt. %)_0.5~2}",0.100946372239748,0.328205128205128,0.307570977917981,1.03010916476263,64
"{Main Transition Metal Content (wt. %)_0.5~2} => {Nitrogen Cotent (wt. %)_0~4}",0.100946372239748,0.316831683168317,0.318611987381703,1.03010916476263,64
"{Nitrogen Cotent (wt. %)_0~4} => {Pyridinic N Ratio_50~75}",0.0741324921135647,0.241025641025641,0.307570977917981,0.752759883794367,47
"{Pyridinic N Ratio_50~75} => {Nitrogen Cotent (wt. %)_0~4}",0.0741324921135647,0.231527093596059,0.32018927444795,0.752759883794367,47
"{Nitrogen Cotent (wt. %)_0~4} => {Pyrolysis Time (h)_~1}",0.123028391167192,0.4,0.307570977917981,1.2133971291866,78
"{Pyrolysis Time (h)_~1} => {Nitrogen Cotent (wt. %)_0~4}",0.123028391167192,0.373205741626794,0.329652996845426,1.2133971291866,78
"{Nitrogen Cotent (wt. %)_0~4} => {Pyrrolic N Ratio_25~50}",0.0914826498422713,0.297435897435897,0.307570977917981,0.881188593338126,58
"{Pyrrolic N Ratio_25~50} => {Nitrogen Cotent (wt. %)_0~4}",0.0914826498422713,0.271028037383178,0.337539432176656,0.881188593338126,58
"{Nitrogen Cotent (wt. %)_0~4} => {Ni}",0.107255520504732,0.348717948717949,0.307570977917981,1.02831246273107,68
"{Ni} => {Nitrogen Cotent (wt. %)_0~4}",0.107255520504732,0.316279069767442,0.339116719242902,1.02831246273107,68
"{Nitrogen Cotent (wt. %)_0~4} => {Pyrolysis Temperature_800~900}",0.0804416403785489,0.261538461538462,0.307570977917981,0.764126196384261,51
"{Pyrolysis Temperature_800~900} => {Nitrogen Cotent (wt. %)_0~4}",0.0804416403785489,0.235023041474654,0.342271293375394,0.764126196384261,51
"{Nitrogen Cotent (wt. %)_0~4} => {Catalyst Loading (mg cm-2)_~0.5}",0.102523659305994,0.333333333333333,0.307570977917981,0.922852983988355,65
"{Catalyst Loading (mg cm-2)_~0.5} => {Nitrogen Cotent (wt. %)_0~4}",0.102523659305994,0.283842794759825,0.361198738170347,0.922852983988355,65
"{Nitrogen Cotent (wt. %)_0~4} => {BET Surface Area (m2/g)_0~500}",0.102523659305994,0.333333333333333,0.307570977917981,0.866120218579235,65
"{BET Surface Area (m2/g)_0~500} => {Nitrogen Cotent (wt. %)_0~4}",0.102523659305994,0.266393442622951,0.384858044164038,0.866120218579235,65
"{Nitrogen Cotent (wt. %)_0~4} => {Electrolyte Concentration (M)_0.1}",0.143533123028391,0.466666666666667,0.307570977917981,1.16482939632546,91
"{Electrolyte Concentration (M)_0.1} => {Nitrogen Cotent (wt. %)_0~4}",0.143533123028391,0.358267716535433,0.400630914826498,1.16482939632546,91
"{Nitrogen Cotent (wt. %)_0~4} => {Electrolyte pH_~7}",0.138801261829653,0.451282051282051,0.307570977917981,1.12642842721583,88
"{Electrolyte pH_~7} => {Nitrogen Cotent (wt. %)_0~4}",0.138801261829653,0.346456692913386,0.400630914826498,1.12642842721583,88
"{Nitrogen Cotent (wt. %)_0~4} => {Pyrolysis Time (h)_1~2}",0.110410094637224,0.358974358974359,0.307570977917981,0.892508798391151,70
"{Pyrolysis Time (h)_1~2} => {Nitrogen Cotent (wt. %)_0~4}",0.110410094637224,0.274509803921569,0.402208201892744,0.892508798391151,70
"{Nitrogen Cotent (wt. %)_0~4} => {BET Surface Area (m2/g)_500~1000}",0.127760252365931,0.415384615384615,0.307570977917981,0.943920595533499,81
"{BET Surface Area (m2/g)_500~1000} => {Nitrogen Cotent (wt. %)_0~4}",0.127760252365931,0.290322580645161,0.44006309148265,0.943920595533499,81
"{Nitrogen Cotent (wt. %)_0~4} => {Acid Wash_yes}",0.151419558359621,0.492307692307692,0.307570977917981,1.08753685339051,96
"{Acid Wash_yes} => {Nitrogen Cotent (wt. %)_0~4}",0.151419558359621,0.334494773519164,0.452681388012618,1.08753685339051,96
"{Nitrogen Cotent (wt. %)_0~4} => {Catalyst Loading (mg cm-2)_0.5~1}",0.15615141955836,0.507692307692308,0.307570977917981,1.09855605145708,99
"{Catalyst Loading (mg cm-2)_0.5~1} => {Nitrogen Cotent (wt. %)_0~4}",0.15615141955836,0.337883959044369,0.462145110410095,1.09855605145708,99
"{Nitrogen Cotent (wt. %)_0~4} => {Raman ID/IG Ratio_1~1.2}",0.1198738170347,0.38974358974359,0.307570977917981,0.810155527532577,76
"{Raman ID/IG Ratio_1~1.2} => {Nitrogen Cotent (wt. %)_0~4}",0.1198738170347,0.249180327868852,0.481072555205047,0.810155527532577,76
"{Nitrogen Cotent (wt. %)_0~4} => {Metal-N Coordination Number (XAS)_3~4}",0.162460567823344,0.528205128205128,0.307570977917981,0.993715285703416,103
"{Metal-N Coordination Number (XAS)_3~4} => {Nitrogen Cotent (wt. %)_0~4}",0.162460567823344,0.305637982195846,0.531545741324921,0.993715285703416,103
"{Nitrogen Cotent (wt. %)_0~4} => {Electrolyte Concentration (M)_0.5}",0.15615141955836,0.507692307692308,0.307570977917981,0.95512440082173,99
"{Electrolyte Concentration (M)_0.5} => {Nitrogen Cotent (wt. %)_0~4}",0.15615141955836,0.293768545994065,0.531545741324921,0.95512440082173,99
"{Nitrogen Cotent (wt. %)_0~4} => {Electrolyte pH_7~8}",0.159305993690852,0.517948717948718,0.307570977917981,0.965822021116139,101
"{Electrolyte pH_7~8} => {Nitrogen Cotent (wt. %)_0~4}",0.159305993690852,0.297058823529412,0.536277602523659,0.965822021116139,101
"{Nitrogen Cotent (wt. %)_0~4} => {Rising Rate_4~8}",0.181388012618297,0.58974358974359,0.307570977917981,1.08691115086464,115
"{Rising Rate_4~8} => {Nitrogen Cotent (wt. %)_0~4}",0.181388012618297,0.334302325581395,0.542586750788644,1.08691115086464,115
"{Nitrogen Cotent (wt. %)_0~4} => {Acid Wash_not}",0.15615141955836,0.507692307692308,0.307570977917981,0.930280124499778,99
"{Acid Wash_not} => {Nitrogen Cotent (wt. %)_0~4}",0.15615141955836,0.286127167630058,0.545741324921136,0.930280124499778,99
"{Nitrogen Cotent (wt. %)_0~4} => {Pyridinic N Ratio_25~50}",0.16403785488959,0.533333333333333,0.307570977917981,0.968863419293219,104
"{Pyridinic N Ratio_25~50} => {Nitrogen Cotent (wt. %)_0~4}",0.16403785488959,0.297994269340974,0.550473186119874,0.968863419293219,104
"{Nitrogen Cotent (wt. %)_0~4} => {Graphitic N Ratio_0~25}",0.140378548895899,0.456410256410256,0.307570977917981,0.810543704661352,89
"{Graphitic N Ratio_0~25} => {Nitrogen Cotent (wt. %)_0~4}",0.140378548895899,0.249299719887955,0.563091482649842,0.810543704661352,89
"{Nitrogen Cotent (wt. %)_0~4} => {Pyrrolic N Ratio_0~25}",0.203470031545741,0.661538461538462,0.307570977917981,1.06721471912312,129
"{Pyrrolic N Ratio_0~25} => {Nitrogen Cotent (wt. %)_0~4}",0.203470031545741,0.32824427480916,0.6198738170347,1.06721471912312,129
"{Nitrogen Cotent (wt. %)_0~4} => {ZIF or MOF Derived_not}",0.263406940063092,0.856410256410256,0.307570977917981,1.17524697524698,167
"{ZIF or MOF Derived_not} => {Nitrogen Cotent (wt. %)_0~4}",0.263406940063092,0.361471861471861,0.728706624605678,1.17524697524698,167
"{Nitrogen Cotent (wt. %)_0~4} => {Electrode Area cm2_~1}",0.239747634069401,0.779487179487179,0.307570977917981,1.06507515473033,152
"{Electrode Area cm2_~1} => {Nitrogen Cotent (wt. %)_0~4}",0.239747634069401,0.327586206896552,0.73186119873817,1.06507515473033,152
"{Nitrogen Cotent (wt. %)_0~4} => {Glassy Carbon}",0.219242902208202,0.712820512820513,0.307570977917981,0.96565855796625,139
"{Glassy Carbon} => {Nitrogen Cotent (wt. %)_0~4}",0.219242902208202,0.297008547008547,0.738170347003155,0.96565855796625,139
"{Nitrogen Cotent (wt. %)_0~4} => {Nafion117}",0.228706624605678,0.743589743589744,0.307570977917981,1.00305510092744,145
"{Nafion117} => {Nitrogen Cotent (wt. %)_0~4}",0.228706624605678,0.308510638297872,0.741324921135647,1.00305510092744,145
"{Nitrogen Cotent (wt. %)_0~4} => {disqualified}",0.255520504731861,0.830769230769231,0.307570977917981,1.06405594405594,162
"{disqualified} => {Nitrogen Cotent (wt. %)_0~4}",0.255520504731861,0.327272727272727,0.780757097791798,1.06405594405594,162
"{Nitrogen Cotent (wt. %)_0~4} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.261829652996845,0.851282051282051,0.307570977917981,1.02998629868859,166
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Nitrogen Cotent (wt. %)_0~4}",0.261829652996845,0.316793893129771,0.826498422712934,1.02998629868859,166
"{Nitrogen Cotent (wt. %)_0~4} => {Hard or Soft Templated_not}",0.264984227129338,0.861538461538462,0.307570977917981,1.00777746239001,168
"{Hard or Soft Templated_not} => {Nitrogen Cotent (wt. %)_0~4}",0.264984227129338,0.309963099630996,0.854889589905363,1.00777746239001,168
"{Nitrogen Cotent (wt. %)_0~4} => {Carbon Nanofiber/Nanotubes_not}",0.264984227129338,0.861538461538462,0.307570977917981,0.99492784082948,168
"{Carbon Nanofiber/Nanotubes_not} => {Nitrogen Cotent (wt. %)_0~4}",0.264984227129338,0.306010928961749,0.865930599369085,0.99492784082948,168
"{Nitrogen Cotent (wt. %)_0~4} => {Biomass or other Organic Derived_not}",0.287066246056782,0.933333333333333,0.307570977917981,1.06618618618619,182
"{Biomass or other Organic Derived_not} => {Nitrogen Cotent (wt. %)_0~4}",0.287066246056782,0.327927927927928,0.875394321766562,1.06618618618619,182
"{Nitrogen Cotent (wt. %)_0~4} => {Polymer Derived_not}",0.242902208201893,0.78974358974359,0.307570977917981,0.89570203201688,154
"{Polymer Derived_not} => {Nitrogen Cotent (wt. %)_0~4}",0.242902208201893,0.275491949910555,0.881703470031546,0.89570203201688,154
"{Nitrogen Cotent (wt. %)_0~4} => {Carbon Black Derived_not}",0.236593059936909,0.769230769230769,0.307570977917981,0.860127526794194,150
"{Carbon Black Derived_not} => {Nitrogen Cotent (wt. %)_0~4}",0.236593059936909,0.264550264550265,0.894321766561514,0.860127526794193,150
"{Nitrogen Cotent (wt. %)_0~4} => {H-type Cell}",0.290220820189274,0.943589743589744,0.307570977917981,0.987187949564187,184
"{H-type Cell} => {Nitrogen Cotent (wt. %)_0~4}",0.290220820189274,0.303630363036304,0.95583596214511,0.987187949564187,184
"{Nitrogen Cotent (wt. %)_0~4} => {Oxidized N Ratio_~25}",0.293375394321767,0.953846153846154,0.307570977917981,0.988134741075918,186
"{Oxidized N Ratio_~25} => {Nitrogen Cotent (wt. %)_0~4}",0.293375394321767,0.303921568627451,0.965299684542587,0.988134741075917,186
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyridinic N Ratio_50~75}",0.113564668769716,0.356435643564356,0.318611987381703,1.11320294591035,72
"{Pyridinic N Ratio_50~75} => {Main Transition Metal Content (wt. %)_0.5~2}",0.113564668769716,0.354679802955665,0.32018927444795,1.11320294591035,72
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyrolysis Time (h)_~1}",0.116719242902208,0.366336633663366,0.318611987381703,1.11127954900753,74
"{Pyrolysis Time (h)_~1} => {Main Transition Metal Content (wt. %)_0.5~2}",0.116719242902208,0.354066985645933,0.329652996845426,1.11127954900753,74
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyrrolic N Ratio_25~50}",0.107255520504732,0.336633663366337,0.318611987381703,0.997316554085315,68
"{Pyrrolic N Ratio_25~50} => {Main Transition Metal Content (wt. %)_0.5~2}",0.107255520504732,0.317757009345794,0.337539432176656,0.997316554085315,68
"{Main Transition Metal Content (wt. %)_0.5~2} => {Ni}",0.113564668769716,0.356435643564356,0.318611987381703,1.0510706884642,72
"{Ni} => {Main Transition Metal Content (wt. %)_0.5~2}",0.113564668769716,0.334883720930233,0.339116719242902,1.0510706884642,72
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyrolysis Temperature_800~900}",0.124605678233438,0.391089108910891,0.318611987381703,1.14262900944472,79
"{Pyrolysis Temperature_800~900} => {Main Transition Metal Content (wt. %)_0.5~2}",0.124605678233438,0.36405529953917,0.342271293375394,1.14262900944472,79
"{Main Transition Metal Content (wt. %)_0.5~2} => {Catalyst Loading (mg cm-2)_~0.5}",0.100946372239748,0.316831683168317,0.318611987381703,0.877167192701803,64
"{Catalyst Loading (mg cm-2)_~0.5} => {Main Transition Metal Content (wt. %)_0.5~2}",0.100946372239748,0.279475982532751,0.361198738170347,0.877167192701803,64
"{Main Transition Metal Content (wt. %)_0.5~2} => {BET Surface Area (m2/g)_0~500}",0.123028391167192,0.386138613861386,0.318611987381703,1.00332738191852,78
"{BET Surface Area (m2/g)_0~500} => {Main Transition Metal Content (wt. %)_0.5~2}",0.123028391167192,0.319672131147541,0.384858044164038,1.00332738191852,78
"{Main Transition Metal Content (wt. %)_0.5~2} => {Electrolyte Concentration (M)_0.1}",0.1198738170347,0.376237623762376,0.318611987381703,0.939112808918687,76
"{Electrolyte Concentration (M)_0.1} => {Main Transition Metal Content (wt. %)_0.5~2}",0.1198738170347,0.299212598425197,0.400630914826498,0.939112808918687,76
"{Main Transition Metal Content (wt. %)_0.5~2} => {Electrolyte pH_~7}",0.118296529968454,0.371287128712871,0.318611987381703,0.926756061432915,75
"{Electrolyte pH_~7} => {Main Transition Metal Content (wt. %)_0.5~2}",0.118296529968454,0.295275590551181,0.400630914826498,0.926756061432915,75
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyrolysis Time (h)_1~2}",0.124605678233438,0.391089108910891,0.318611987381703,0.972354882547078,79
"{Pyrolysis Time (h)_1~2} => {Main Transition Metal Content (wt. %)_0.5~2}",0.124605678233438,0.309803921568627,0.402208201892744,0.972354882547078,79
"{Main Transition Metal Content (wt. %)_0.5~2} => {Nitrogen Cotent (wt. %)_4~8}",0.167192429022082,0.524752475247525,0.318611987381703,1.20979297929793,106
"{Nitrogen Cotent (wt. %)_4~8} => {Main Transition Metal Content (wt. %)_0.5~2}",0.167192429022082,0.385454545454545,0.433753943217666,1.20979297929793,106
